name,replies_count
"Abuga Makori EGH, MBE",66
Adede Adede,2
Ahmed Mohamed ((ASMALi)),442
Airo NickğŸ‡³ğŸ‡¦,9
Amakanji Thomas,13
BAHA MACHACHARIğŸ¤•,25
Better Half,2
Bi. Mukhisa Kituyi,18
Blessing KE ğŸ‡°ğŸ‡ª,1
COSMO CHOY,36
CarrohğŸ’‹ğŸ’‰,7
Channel 54 News,16
Collines .O,49
Cyrus KariukiğŸ‡°ğŸ‡ª,98
DAN SUDI,0
Daisy_kâš¡ï¸â„¢ï¸ğŸ‡°ğŸ‡ª,46
Dan Mose,15
Dennis Nyambane,9
Dj Shiti,16
ELIEZER MULEI JAMES,10
Echesa Rashidâ„¢,1
Edith Naliaka,45
Elias Kiptoo Arap Misoi (KAM)ğŸ—¯ï¸,32
Eng. Peter Kiptoo,51
Essy Okenyuri,8
Evans Miloo RuttoğŸ‡°ğŸ‡ª,26
Fabian Siayi,0
Facts Guy ğŸ™Œ,1
Gabriel Dolan,10
George T. Dianohâ„¢,43
Godfrey Muriungi,4
Gunner - #WeAreTeamKenya ğŸ‡°ğŸ‡ª,35
Hon Peter Kariuki,70
Hon. Kimaningunjiri,96
Its me again ğŸ‡°ğŸ‡ª,4
Ivy khoimosh,5
JALANG'Oâ„¢,23
JULIANI,9
JUMA MKURUTO,9
"Jayden, go home, you're drunk.",8
Jeff Mwazzak,26
Jones,10
Jovial,8
K24 TV,96
KEMUNTO,4
KIPLETING MANUELA SON OF ELDORET,1
KOMRADE IDALINYAâ™”,21
KOT CHIEFâ­ğŸ‘‘ğŸ‡°ğŸ‡ªğŸ‡¨ğŸ‡¨,6
Kairetu ğŸŒ¸ğŸŒ¸ğŸŒ¸,7
"Kalale Steve,ACTğŸ‡°ğŸ‡ª",7
Kamba Boy,8
Karma,1
Kawangware Finestâ„¢ï¸ (Moturi) ğŸ‡°ğŸ‡ª,29
KemboiğŸ‡°ğŸ‡ªğŸ’¥,9
Kenya Finestâ¤,4
Kenyan Dictionary,16
Kitsuru OligarchğŸ”±,5
La Qween,275
Lord Abraham Mutai,111
Lucy Wangui,40
MARIGIRI,87
MBATIA KENYATTA,3
Machete The King,42
Madokaâ„¢ğŸ‡°ğŸ‡ª,29
Main Wolf Girlâ¤,19
Masambaya Fredrick,36
Maverick Aoko,140
Mayakah DouglasğŸ‘ï¸â€ğŸ—¨ï¸,60
Mejja,20
Miruru Waweru,21
Mr Dynamic ğŸ‡°ğŸ‡ªğŸ§¢ğŸ“–,16
MwangÃ¬,5
MwendeğŸ’–,9
NINJA KID ğŸ¶,3
Nadia Mukami,13
Nahashon Kimemia,69
Natasha Lunah,0
Nation Africa,40
Ndotch The Brand ğŸ‡°ğŸ‡ª,4
Nyarari Ya Gikuyu,20
OK Mwania,7
Olivia Mwenesi,7
Omar Lali,31
Oyoo Gordon,12
PROF. GEORGE MAGOHAğŸ‡°ğŸ‡ª,77
Pretty Ammina,63
QUEENğŸ‘‘,10
Rein,30
Richy Muge,21
Road Alerts,25
Rock â„¢,1
Ronoh Cornelius (Kipchumba).,239
S.N. Nyamao ğŸ‡°ğŸ‡ª,24
SUPER GAL,10
Salim Swaleh,47
Sen.Johnson Nduya Muthama,59
Shedyâ„¢,1
Solomon Kuria,23
Soniâˆ†hğŸ¦‹,15
T.i.f.a.n.n.i.e ğŸ˜,8
Tabby Kanyungu,3
Team William Ruto & Dp Ruto Page,25
The BerryğŸ‡ğŸ‡,5
Thee Daisy,5
Tony Gachoka,18
United Democratic Alliance,36
Uzalendo News,1
Wanjiru L ğŸ‡°ğŸ‡ª,97
We The People,14
Winnieâ¤ğŸ‡°ğŸ‡ª,21
___.ken3dy ğŸ‘‘ ğŸš€ğŸ‡°ğŸ‡ª,2
_______@Kenyan DictionaryğŸ“–ğŸ“–_____,31
d,17
nderitu daniel,50
odhiambo odhiambo,35
senator  kiprotich Arap cherargei,147
sharleen Wambui,515
vidal ke,9
Ã‰pÃ¯sÃ¸dÄ“ ğŸ’š,29
ê§à¼’â˜¬ğ“œğ“¾ğ“½ğ“±ğ“¾ğ“²ğ“œğ“´ğ“®ğ“·ğ”‚ğ“ªâ˜¬à¼’ê§‚ ğŸ‡°ğŸ‡ª,9
ğ…ğ«ğšğ§ğ¤ ğŒğ­ğğ­ğğ³ğ¢ (Ê™á´€êœ°)ğŸ—¨ï¸ğŸ‡°ğŸ‡ª,16
ğ“ğ‘ğˆğğ„ğ’ğŒğ€ğ,5
ğ•ğ•’ğ•Ÿğ•›ğ•šğ•œğ•¦â¤ï¸,3
ğ™³ğšğšœğš–ğš˜ğš—ğš ğŸğŸ‡°ğŸ‡ª,20
ğŸ…´ğŸ†ğŸ…¸ğŸ…²ğŸ˜‚â„¢,6
ğŸğŠğ–ğ€ğğˆ ğğˆ ğŠğ„ğ’ğ‡ğ?ğŸ,7
