name,retweets_count
"Abuga Makori EGH, MBE",44
Adede Adede,21
Ahmed Mohamed ((ASMALi)),328
Airo NickğŸ‡³ğŸ‡¦,41
Amakanji Thomas,32
BAHA MACHACHARIğŸ¤•,108
Better Half,38
Bi. Mukhisa Kituyi,122
Blessing KE ğŸ‡°ğŸ‡ª,16
COSMO CHOY,73
CarrohğŸ’‹ğŸ’‰,59
Channel 54 News,98
Collines .O,55
Cyrus KariukiğŸ‡°ğŸ‡ª,170
DAN SUDI,18
Daisy_kâš¡ï¸â„¢ï¸ğŸ‡°ğŸ‡ª,23
Dan Mose,29
Dennis Nyambane,19
Dj Shiti,172
ELIEZER MULEI JAMES,17
Echesa Rashidâ„¢,37
Edith Naliaka,76
Elias Kiptoo Arap Misoi (KAM)ğŸ—¯ï¸,51
Eng. Peter Kiptoo,30
Essy Okenyuri,23
Evans Miloo RuttoğŸ‡°ğŸ‡ª,59
Fabian Siayi,17
Facts Guy ğŸ™Œ,28
Gabriel Dolan,80
George T. Dianohâ„¢,39
Godfrey Muriungi,13
Gunner - #WeAreTeamKenya ğŸ‡°ğŸ‡ª,104
Hon Peter Kariuki,181
Hon. Kimaningunjiri,116
Its me again ğŸ‡°ğŸ‡ª,23
Ivy khoimosh,43
JALANG'Oâ„¢,145
JULIANI,65
JUMA MKURUTO,19
"Jayden, go home, you're drunk.",25
Jeff Mwazzak,96
Jones,22
Jovial,86
K24 TV,57
KEMUNTO,18
KIPLETING MANUELA SON OF ELDORET,25
KOMRADE IDALINYAâ™”,168
KOT CHIEFâ­ğŸ‘‘ğŸ‡°ğŸ‡ªğŸ‡¨ğŸ‡¨,15
Kairetu ğŸŒ¸ğŸŒ¸ğŸŒ¸,125
"Kalale Steve,ACTğŸ‡°ğŸ‡ª",30
Kamba Boy,20
Karma,13
Kawangware Finestâ„¢ï¸ (Moturi) ğŸ‡°ğŸ‡ª,14
KemboiğŸ‡°ğŸ‡ªğŸ’¥,52
Kenya Finestâ¤,55
Kenyan Dictionary,69
Kitsuru OligarchğŸ”±,43
La Qween,249
Lord Abraham Mutai,126
Lucy Wangui,49
MARIGIRI,286
MBATIA KENYATTA,15
Machete The King,90
Madokaâ„¢ğŸ‡°ğŸ‡ª,78
Main Wolf Girlâ¤,59
Masambaya Fredrick,35
Maverick Aoko,284
Mayakah DouglasğŸ‘ï¸â€ğŸ—¨ï¸,535
Mejja,167
Miruru Waweru,77
Mr Dynamic ğŸ‡°ğŸ‡ªğŸ§¢ğŸ“–,17
MwangÃ¬,13
MwendeğŸ’–,65
NINJA KID ğŸ¶,83
Nadia Mukami,59
Nahashon Kimemia,176
Natasha Lunah,13
Nation Africa,34
Ndotch The Brand ğŸ‡°ğŸ‡ª,15
Nyarari Ya Gikuyu,32
OK Mwania,23
Olivia Mwenesi,31
Omar Lali,286
Oyoo Gordon,69
PROF. GEORGE MAGOHAğŸ‡°ğŸ‡ª,37
Pretty Ammina,89
QUEENğŸ‘‘,80
Rein,53
Richy Muge,30
Road Alerts,22
Rock â„¢,21
Ronoh Cornelius (Kipchumba).,298
S.N. Nyamao ğŸ‡°ğŸ‡ª,57
SUPER GAL,21
Salim Swaleh,29
Sen.Johnson Nduya Muthama,104
Shedyâ„¢,13
Solomon Kuria,56
Soniâˆ†hğŸ¦‹,131
T.i.f.a.n.n.i.e ğŸ˜,111
Tabby Kanyungu,25
Team William Ruto & Dp Ruto Page,51
The BerryğŸ‡ğŸ‡,82
Thee Daisy,45
Tony Gachoka,61
United Democratic Alliance,62
Uzalendo News,14
Wanjiru L ğŸ‡°ğŸ‡ª,170
We The People,177
Winnieâ¤ğŸ‡°ğŸ‡ª,97
___.ken3dy ğŸ‘‘ ğŸš€ğŸ‡°ğŸ‡ª,112
_______@Kenyan DictionaryğŸ“–ğŸ“–_____,202
d,19
nderitu daniel,54
odhiambo odhiambo,29
senator  kiprotich Arap cherargei,175
sharleen Wambui,789
vidal ke,48
Ã‰pÃ¯sÃ¸dÄ“ ğŸ’š,199
ê§à¼’â˜¬ğ“œğ“¾ğ“½ğ“±ğ“¾ğ“²ğ“œğ“´ğ“®ğ“·ğ”‚ğ“ªâ˜¬à¼’ê§‚ ğŸ‡°ğŸ‡ª,14
ğ…ğ«ğšğ§ğ¤ ğŒğ­ğğ­ğğ³ğ¢ (Ê™á´€êœ°)ğŸ—¨ï¸ğŸ‡°ğŸ‡ª,16
ğ“ğ‘ğˆğğ„ğ’ğŒğ€ğ,33
ğ•ğ•’ğ•Ÿğ•›ğ•šğ•œğ•¦â¤ï¸,47
ğ™³ğšğšœğš–ğš˜ğš—ğš ğŸğŸ‡°ğŸ‡ª,70
ğŸ…´ğŸ†ğŸ…¸ğŸ…²ğŸ˜‚â„¢,20
ğŸğŠğ–ğ€ğğˆ ğğˆ ğŠğ„ğ’ğ‡ğ?ğŸ,97
